,filename,label
24986,UC64P25N_ThinF_IMG_20150818_152613_cell_97.png,1
198,PC101P62ThinF_IMG_20150918_151942_cell_68.png,0
15103,UC119P80ThinF_IMG_20151002_123608_cell_85.png,1
1580,PC119P80ThinF_IMG_20151002_124304_cell_172.png,0
9011,PC48P9thinF_IMG_20150721_160944_cell_233.png,0
9416,PC51AP12thinF_IMG_20150724_155947_cell_98.png,0
12555,PC91P52ThinF_IMG_20150821_123314_cell_207.png,0
7654,PC186P147NThinF_IMG_20151203_150132_cell_185.png,0
13336,PC99P60ThinF_IMG_20150918_141001_cell_93.png,0
18658,UC169P130ThinF_IMG_20151118_172913_cell_38.png,1
19346,UC179P140ThinF_IMG_20151127_153436_cell_108.png,1
12515,PC91P52ThinF_IMG_20150821_123116_cell_186.png,0
7699,PC186P147NThinF_IMG_20151203_150322_cell_171.png,0
10296,PC65P26N_ThinF_IMG_20150818_154326_cell_184.png,0
1300,PC118P79ThinF_IMG_20151002_105125_cell_161.png,0
9036,PC48P9thinF_IMG_20150721_161055_cell_186.png,0
12294,PC84P45ThinF_IMG_20150818_102800_cell_14.png,0
8248,PC39P4thinF_original_IMG_20150622_110352_cell_101.png,0
15601,UC126P87ThinF_IMG_20151004_105100_cell_108.png,1
18335,UC164P125ThinF_IMG_20151116_115112_cell_71.png,1
17223,UC148P109ThinF_IMG_20151115_112253_cell_182.png,1
25781,UC74P35_ThinF_IMG_20150815_121324_cell_104.png,1
5052,PC172P133ThinF_IMG_20151119_154936_cell_265.png,0
5589,PC176P137NThinF_IMG_20151201_122811_cell_144.png,0
25950,UC77P38ThinF_IMG_20150602_111510_cell_111.png,1
19365,UC179P140ThinF_IMG_20151127_153453_cell_97.png,1
26908,UC90P51ThinF_IMG_20150821_115700_cell_168.png,1
4183,PC140P101ThinF_IMG_20151005_210309_cell_192.png,0
6101,PC180P141NThinF_IMG_20151201_165528_cell_178.png,0
7552,PC184P145ThinF_IMG_20151203_104334_cell_2.png,0
2511,PC131P92ThinF_IMG_20151004_150208_cell_138.png,0
7105,PC183P144NThinF_IMG_20151201_223758_cell_143.png,0
26172,UC7NthinF_IMG_20150611_104824_cell_145.png,1
1799,PC124P85ThinF_IMG_20151002_153825_cell_195.png,0
14827,UC115P76ThinF_IMG_20150930_162315_cell_105.png,1
25962,UC77P38ThinF_IMG_20150602_112011_cell_68.png,1
22778,UC239ThinF_IMG_20151127_113202_cell_164.png,1
11944,PC82P43ThinF_IMG_20150817_123824_cell_187.png,0
23439,UC42P5thin_original_IMG_20150623_135746_cell_21.png,1
27542,UC99P60ThinF_IMG_20150918_141520_cell_38.png,1
21543,UC221ThinF_IMG_20151106_160022_cell_46.png,1
13868,UC101P62ThinF_IMG_20150918_151239_cell_59.png,1
1779,PC123P84ThinF_IMG_20151002_152144_cell_186.png,0
20670,UC208ThinF_IMG_20151029_155554_cell_151.png,1
2591,PC132P93ThinF_IMG_20151004_151733_cell_136.png,0
8405,PC39P4thinF_original_IMG_20150622_111723_cell_76.png,0
18235,UC163P124ThinF_IMG_20151116_110818_cell_258.png,1
21584,UC221ThinF_IMG_20151106_160727_cell_152.png,1
12548,PC91P52ThinF_IMG_20150821_123314_cell_200.png,0
13634,PC99P60ThinF_IMG_20150918_141857_cell_13.png,0
25870,UC76P37ThinF_IMG_20150815_171214_cell_144.png,1
23269,UC39P4thinF_original_IMG_20150622_110352_cell_15.png,1
7093,PC183P144NThinF_IMG_20151201_223758_cell_131.png,0
15366,UC123P84ThinF_IMG_20151002_150931_cell_85.png,1
18436,UC166P127ThinF_IMG_20151117_193235_cell_11.png,1
25201,UC67P28N_ThinF_IMG_20150819_125901_cell_188.png,1
23444,UC45P6ThinF_IMG_20151130_154725_cell_107.png,1
18116,UC161P122ThinF_IMG_20151116_101059_cell_22.png,1
23254,UC39P4thinF_original_IMG_20150622_105803_cell_50.png,1
24174,UC53P14thinF_IMG_20150726_115457_cell_72.png,1
565,PC108P69ThinF_IMG_20150924_225511_cell_183.png,0
6904,PC182P143NThinF_IMG_20151201_172759_cell_13.png,0
16488,UC138P99ThinF_IMG_20151005_171940_cell_117.png,1
6973,PC182P143NThinF_IMG_20151201_172842_cell_25.png,0
12637,PC91P52ThinF_IMG_20150821_124739_cell_186.png,0
2722,PC132P93ThinF_IMG_20151004_151941_cell_36.png,0
20918,UC212ThinF_IMG_20151106_105437_cell_264.png,1
6145,PC180P141NThinF_IMG_20151201_165601_cell_189.png,0
10147,PC60P21thinF_IMG_20150804_105955_cell_129.png,0
5045,PC172P133ThinF_IMG_20151119_154936_cell_258.png,0
4210,PC140P101ThinF_IMG_20151005_211735_cell_162.png,0
21637,UC222ThinF_IMG_20151115_151015_cell_76.png,1
10322,PC66P27N_ThinF_IMG_20150818_163419_cell_205.png,0
3346,PC133P94ThinF_IMG_20151004_155518_cell_123.png,0
20765,UC209ThinF_IMG_20151029_160927_cell_27.png,1
15446,UC124P85ThinF_IMG_20151002_154808_cell_115.png,1
11388,PC74P35_ThinF_IMG_20150815_121324_cell_137.png,0
1161,PC117P78ThinF_IMG_20150930_214511_cell_92.png,0
1037,PC116P77ThinF_IMG_20150930_171844_cell_85.png,0
2047,PC128P89ThinF_IMG_20151004_131753_cell_133.png,0
21702,UC223ThinF_IMG_20151112_104240_cell_65.png,1
25424,UC6NThinF_IMG_20150609_122832_cell_152.png,1
18821,UC171P132ThinF_IMG_20151119_153425_cell_232.png,1
12600,PC91P52ThinF_IMG_20150821_124504_cell_191.png,0
21288,UC217ThinF_IMG_20151106_141500_cell_63.png,1
24300,UC55P16thinF_IMG_20150728_123237_cell_146.png,1
11960,PC82P43ThinF_IMG_20150817_123824_cell_203.png,0
25621,UC72P33_ThinF_IMG_20150815_104923_cell_208.png,1
23884,UC4thin_original_IMG_20150608_165908_cell_182.png,1
6241,PC180P141NThinF_IMG_20151201_170021_cell_34.png,0
2065,PC129P90ThinF_IMG_20151004_133244_cell_112.png,0
23284,UC39P4thinF_original_IMG_20150622_110435_cell_71.png,1
23869,UC4thin_original_IMG_20150608_165620_cell_161.png,1
22100,UC229ThinF_IMG_20151112_144534_cell_176.png,1
24540,UC59P20thinF_IMG_20150803_111244_cell_148.png,1
3749,PC136P97ThinF_IMG_20151005_144727_cell_129.png,0
1643,PC120P81ThinF_IMG_20151002_130150_cell_200.png,0
18401,UC165P126ThinF_IMG_20151117_172356_cell_127.png,1
23580,UC46P7ThinF_IMG_20151130_210938_cell_144.png,1
18626,UC168P129ThinF_IMG_20151118_160845_cell_4.png,1
7884,PC189P150ThinF_IMG_20151203_140902_cell_119.png,0
18486,UC166P127ThinF_IMG_20151117_194932_cell_174.png,1
18346,UC164P125ThinF_IMG_20151116_115149_cell_80.png,1
11257,PC70P31_ThinF_IMG_20150819_141403_cell_98.png,0
12893,PC95P56ThinF_IMG_20150821_171603_cell_78.png,0
13291,PC99P60ThinF_IMG_20150918_141001_cell_125.png,0
15745,UC128P89ThinF_IMG_20151004_131231_cell_108.png,1
24237,UC54P15thinF_IMG_20150728_112938_cell_134.png,1
7085,PC183P144NThinF_IMG_20151201_223431_cell_108.png,0
21494,UC220ThinF_IMG_20151106_154339_cell_94.png,1
864,PC116P77ThinF_IMG_20150930_171558_cell_142.png,0
10134,PC60P21thinF_IMG_20150804_105639_cell_7.png,0
2564,PC132P93ThinF_IMG_20151004_151701_cell_159.png,0
26387,UC82P43ThinF_IMG_20150817_124418_cell_55.png,1
905,PC116P77ThinF_IMG_20150930_171635_cell_74.png,0
7968,PC189P150ThinF_IMG_20151203_141809_cell_88.png,0
8929,PC48P9thinF_IMG_20150721_160406_cell_200.png,0
26676,UC87P48ThinF_IMG_20150820_132327_cell_7.png,1
14183,UC105P66ThinF_IMG_20150924_095913_cell_91.png,1
16635,UC13NThinF_IMG_20150614_131529_cell_259.png,1
25730,UC74P35_ThinF_IMG_20150815_114153_cell_107.png,1
13323,PC99P60ThinF_IMG_20150918_141001_cell_157.png,0
24848,UC62P23N_ThinF_IMG_20150818_133055_cell_59.png,1
15097,UC119P80ThinF_IMG_20151002_123608_cell_1.png,1
15724,UC128P89ThinF_IMG_20151004_130810_cell_80.png,1
22716,UC238NThinF_IMG_20151207_114605_cell_64.png,1
2057,PC129P90ThinF_IMG_20151004_133244_cell_104.png,0
26018,UC78P39ThinF_IMG_20150606_103630_cell_26.png,1
18955,UC173P134NThinF_IMG_20151130_125408_cell_157.png,1
20775,UC210ThinF_IMG_20151029_162357_cell_150.png,1
22437,UC234ThinF_IMG_20151112_162909_cell_158.png,1
27345,UC96P57ThinF_IMG_20150824_112132_cell_95.png,1
15512,UC125P86ThinF_IMG_20151004_102013_cell_147.png,1
15735,UC128P89ThinF_IMG_20151004_131030_cell_69.png,1
6697,PC182P143NThinF_IMG_20151201_172216_cell_154.png,0
21171,UC215ThinF_IMG_20151106_133643_cell_11.png,1
18498,UC166P127ThinF_IMG_20151117_195030_cell_2.png,1
14355,UC108P69ThinF_IMG_20150924_224616_cell_14.png,1
21545,UC221ThinF_IMG_20151106_160022_cell_76.png,1
15896,UC12NThinF_IMG_20150614_125741_cell_101.png,1
22329,UC232ThinF_IMG_20151112_154719_cell_144.png,1
2055,PC129P90ThinF_IMG_20151004_133244_cell_102.png,0
14832,UC115P76ThinF_IMG_20150930_162315_cell_230.png,1
22928,UC241NThinF_IMG_20151207_124358_cell_82.png,1
14587,UC111P72ThinF_IMG_20150930_113210_cell_160.png,1
15256,UC121P82ThinF_IMG_20151002_134014_cell_36.png,1
17588,UC153P114ThinF_IMG_20151115_135832_cell_236.png,1
23457,UC45P6ThinF_IMG_20151130_155011_cell_126.png,1
11871,PC82P43ThinF_IMG_20150817_123500_cell_218.png,0
8664,PC39P4thinF_original_IMG_20150622_114804_cell_29.png,0
7714,PC186P147NThinF_IMG_20151203_150408_cell_175.png,0
4858,PC167P128ReThinF_IMG_20151201_105102_cell_252.png,0
5106,PC172P133ThinF_IMG_20151119_155343_cell_283.png,0
16075,UC132P93ThinF_IMG_20151004_151811_cell_92.png,1
15466,UC124P85ThinF_IMG_20151002_155026_cell_19.png,1
15229,UC121P82ThinF_IMG_20151002_133427_cell_23.png,1
26864,UC89P50ThinF_IMG_20150820_163347_cell_196.png,1
26311,UC81P42ThinF_IMG_20150817_120856_cell_39.png,1
14782,UC114P75ThinF_IMG_20150930_150833_cell_100.png,1
18085,UC160P121ThinF_IMG_20151116_094338_cell_74.png,1
25649,UC72P33_ThinF_IMG_20150815_105823_cell_87.png,1
25432,UC6NThinF_IMG_20150609_122832_cell_95.png,1
21272,UC217ThinF_IMG_20151106_141326_cell_20.png,1
7304,PC184P145ThinF_IMG_20151203_103114_cell_183.png,0
23028,UC33P1thinF_IMG_20150619_115740a_cell_132.png,1
26091,UC79P40ThinF_IMG_20150817_103303_cell_56.png,1
2832,PC132P93ThinF_IMG_20151004_152257_cell_138.png,0
8646,PC39P4thinF_original_IMG_20150622_114804_cell_12.png,0
2856,PC132P93ThinF_IMG_20151004_152353_cell_138.png,0
14546,UC111P72ThinF_IMG_20150930_112609_cell_107.png,1
6408,PC181P142ThinF_IMG_20151127_160539_cell_201.png,0
15794,UC129P90ThinF_IMG_20151004_133421_cell_8.png,1
22996,UC2NThinF_IMG_20150604_114815_cell_232.png,1
12909,PC95P56ThinF_IMG_20150821_172607_cell_96.png,0
7178,PC184P145ThinF_IMG_20151203_102405_cell_181.png,0
19565,UC182P143NThinF_IMG_20151201_172057_cell_67.png,1
7702,PC186P147NThinF_IMG_20151203_150322_cell_174.png,0
22724,UC238NThinF_IMG_20151207_114653_cell_133.png,1
4454,PC149P110ThinF_IMG_20151115_114555_cell_297.png,0
17542,UC152P113ThinF_IMG_20151115_124853_cell_37.png,1
27430,UC98P59ThinF_IMG_20150917_153311_cell_118.png,1
15442,UC124P85ThinF_IMG_20151002_154502_cell_42.png,1
5903,PC180P141NThinF_IMG_20151201_163848_cell_152.png,0
13781,UC100P61ThinF_IMG_20150918_144104_cell_144.png,1
5392,PC176P137NThinF_IMG_20151201_114035_cell_141.png,0
8969,PC48P9thinF_IMG_20150721_160406_cell_240.png,0
21163,UC215ThinF_IMG_20151106_133247_cell_214.png,1
17001,UC144P105ThinF_IMG_20151015_163432_cell_169.png,1
12805,PC93P54ThinF_IMG_20150821_162901_cell_191.png,0
15517,UC125P86ThinF_IMG_20151004_102013_cell_56.png,1
19596,UC182P143NThinF_IMG_20151201_172524_cell_85.png,1
18076,UC160P121ThinF_IMG_20151116_094128_cell_76.png,1
342,PC101P62ThinF_IMG_20150923_170344_cell_71.png,0
17921,UC158P119ThinF_IMG_20151115_181436_cell_176.png,1
2159,PC129P90ThinF_IMG_20151004_133538_cell_99.png,0
93,PC101P62ThinF_IMG_20150918_151149_cell_78.png,0
13675,PC99P60ThinF_IMG_20150918_141857_cell_50.png,0
18945,UC173P134NThinF_IMG_20151130_120046_cell_2.png,1
9310,PC50P11thinF_IMG_20150724_120553_cell_149.png,0
24558,UC59P20thinF_IMG_20150803_111333_cell_69.png,1
11082,PC68P29N_ThinF_IMG_20150819_134830_cell_71.png,0
6928,PC182P143NThinF_IMG_20151201_172759_cell_35.png,0
18260,UC163P124ThinF_IMG_20151116_111147_cell_180.png,1
85,PC101P62ThinF_IMG_20150918_151149_cell_70.png,0
18350,UC164P125ThinF_IMG_20151116_115650_cell_12.png,1
27204,UC94P55ThinF_IMG_20150821_170249_cell_5.png,1
18129,UC161P122ThinF_IMG_20151116_101210_cell_119.png,1
25191,UC67P28N_ThinF_IMG_20150819_121456_cell_102.png,1
14284,UC107P68ThinF_IMG_20150924_222233_cell_127.png,1
24822,UC62P23N_ThinF_IMG_20150818_132811_cell_166.png,1
14477,UC110P71ThinF_IMG_20150930_105319_cell_97.png,1
21763,UC224ThinF_IMG_20151112_112735_cell_179.png,1
9331,PC51AP12thinF_IMG_20150724_153313_cell_94.png,0
22002,UC228ThinF_IMG_20151112_142109_cell_117.png,1
1797,PC124P85ThinF_IMG_20151002_153825_cell_193.png,0
1231,PC118P79ThinF_IMG_20151002_104831_cell_154.png,0
2793,PC132P93ThinF_IMG_20151004_152045_cell_158.png,0
5046,PC172P133ThinF_IMG_20151119_154936_cell_259.png,0
17502,UC152P113ThinF_IMG_20151115_124032_cell_173.png,1
5030,PC171P132ThinF_IMG_20151119_153347_cell_211.png,0
19783,UC185P146ThinF_IMG_20151203_110933_cell_21.png,1
27038,UC92P53ThinF_IMG_20150821_150718_cell_200.png,1
24358,UC56P17thinF_IMG_20150728_155921_cell_12.png,1
16814,UC142P103ThinF_IMG_20151005_221900_cell_101.png,1
9349,PC51AP12thinF_IMG_20150724_154243_cell_125.png,0
16646,UC13NThinF_IMG_20150614_131553_cell_213.png,1
1348,PC118P79ThinF_IMG_20151002_105827_cell_134.png,0
13931,UC102P63ThinF_IMG_20150918_161826_cell_154.png,1
26149,UC7NthinF_IMG_20150611_104609_cell_160.png,1
23019,UC2NThinF_IMG_20150604_115238_cell_259.png,1
18153,UC161P122ThinF_IMG_20151116_101626_cell_75.png,1
7201,PC184P145ThinF_IMG_20151203_102543_cell_154.png,0
8168,PC39P4thinF_original_IMG_20150622_105554_cell_25.png,0
5759,PC179P140ThinF_IMG_20151127_153521_cell_170.png,0
4192,PC140P101ThinF_IMG_20151005_211530_cell_153.png,0
15744,UC128P89ThinF_IMG_20151004_131129_cell_93.png,1
21646,UC222ThinF_IMG_20151115_151211_cell_34.png,1
4328,PC144P105ThinF_IMG_20151015_163432_cell_304.png,0
20320,UC203ThinF_IMG_20151029_104112_cell_62.png,1
15696,UC127P88ThinF_IMG_20151004_112418_cell_42.png,1
17167,UC147P108ThinF_IMG_20151115_092900_cell_50.png,1
10080,PC60P21thinF_IMG_20150803_144629_cell_9.png,0
13302,PC99P60ThinF_IMG_20150918_141001_cell_136.png,0
7145,PC184P145ThinF_IMG_20151203_102405_cell_148.png,0
13632,PC99P60ThinF_IMG_20150918_141857_cell_11.png,0
24941,UC63P24N_ThinF_IMG_20150818_143757_cell_95.png,1
18676,UC169P130ThinF_IMG_20151119_143039_cell_121.png,1
7108,PC183P144NThinF_IMG_20151201_223758_cell_146.png,0
10081,PC60P21thinF_IMG_20150804_104919_cell_131.png,0
4181,PC140P101ThinF_IMG_20151005_210309_cell_190.png,0
59,PC101P62ThinF_IMG_20150918_151006_cell_63.png,0
18476,UC166P127ThinF_IMG_20151117_194410_cell_30.png,1
4764,PC162P123ThinF_IMG_20151116_104114_cell_169.png,0
1043,PC116P77ThinF_IMG_20150930_171844_cell_91.png,0
24676,UC60P21thinF_IMG_20150803_144003_cell_1.png,1
27088,UC93P54ThinF_IMG_20150821_162641_cell_150.png,1
25146,UC66P27N_ThinF_IMG_20150818_164702_cell_87.png,1
8513,PC39P4thinF_original_IMG_20150622_113446_cell_5.png,0
8226,PC39P4thinF_original_IMG_20150622_110115_cell_118.png,0
17072,UC145P106ThinF_IMG_20151016_155121_cell_145.png,1
22039,UC228ThinF_IMG_20151112_142730_cell_104.png,1
19693,UC184P145ThinF_IMG_20151203_103114_cell_57.png,1
21343,UC218ThinF_IMG_20151106_144001_cell_43.png,1
2144,PC129P90ThinF_IMG_20151004_133538_cell_84.png,0
18305,UC164P125ThinF_IMG_20151116_113550_cell_85.png,1
13382,PC99P60ThinF_IMG_20150918_141129_cell_139.png,0
3028,PC132P93ThinF_IMG_20151004_152808_cell_30.png,0
10502,PC68P29N_ThinF_IMG_20150819_133236_cell_170.png,0
23963,UC50P11thinF_IMG_20150724_115749_cell_4.png,1
25511,UC71P32_ThinF_IMG_20150813_161634_cell_18.png,1
27533,UC99P60ThinF_IMG_20150918_141351_cell_56.png,1
6923,PC182P143NThinF_IMG_20151201_172759_cell_30.png,0
15570,UC126P87ThinF_IMG_20151004_104441_cell_100.png,1
673,PC113P74ThinF_IMG_20150930_134751_cell_175.png,0
2580,PC132P93ThinF_IMG_20151004_151701_cell_175.png,0
8423,PC39P4thinF_original_IMG_20150622_111723_cell_94.png,0
2244,PC129P90ThinF_IMG_20151004_134306_cell_150.png,0
5930,PC180P141NThinF_IMG_20151201_163848_cell_179.png,0
27107,UC93P54ThinF_IMG_20150821_163452_cell_130.png,1
22431,UC234ThinF_IMG_20151112_162843_cell_257.png,1
22314,UC232ThinF_IMG_20151112_154345_cell_34.png,1
829,PC116P77ThinF_IMG_20150930_171558_cell_107.png,0
10041,PC60P21thinF_IMG_20150803_144003_cell_122.png,0
12614,PC91P52ThinF_IMG_20150821_124504_cell_205.png,0
19148,UC176P137NThinF_IMG_20151201_121808_cell_21.png,1
23878,UC4thin_original_IMG_20150608_165620_cell_39.png,1
8587,PC39P4thinF_original_IMG_20150622_113842_cell_41.png,0
6761,PC182P143NThinF_IMG_20151201_172257_cell_160.png,0
4790,PC164P125ThinF_IMG_20151116_113550_cell_158.png,0
2029,PC128P89ThinF_IMG_20151004_131632_cell_167.png,0
20185,UC201ThinF_IMG_20150930_143411_cell_192.png,1
10674,PC68P29N_ThinF_IMG_20150819_133447_cell_174.png,0
26539,UC85P46ThinF_IMG_20150820_105154_cell_208.png,1
4407,PC146P107ThinF_IMG_20151018_140342_cell_249.png,0
25757,UC74P35_ThinF_IMG_20150815_114819_cell_13.png,1
7052,PC183P144NThinF_IMG_20151201_223208_cell_108.png,0
3877,PC137P98ThinF_IMG_20151005_161659_cell_12.png,0
22809,UC239ThinF_IMG_20151127_113253_cell_25.png,1
12837,PC93P54ThinF_IMG_20150821_163640_cell_204.png,0
19777,UC185P146ThinF_IMG_20151203_110933_cell_136.png,1
6541,PC182P143NThinF_IMG_20151201_171905_cell_175.png,0
18310,UC164P125ThinF_IMG_20151116_113651_cell_54.png,1
22679,UC238NThinF_IMG_20151207_114038_cell_106.png,1
8411,PC39P4thinF_original_IMG_20150622_111723_cell_82.png,0
5574,PC176P137NThinF_IMG_20151201_122708_cell_144.png,0
3891,PC137P98ThinF_IMG_20151005_161859_cell_72.png,0
25805,UC75P36_ThinF_IMG_20150815_163015_cell_40.png,1
9273,PC49P10thinF_IMG_20150724_103054_cell_191.png,0
10057,PC60P21thinF_IMG_20150803_144510_cell_143.png,0
17015,UC145P106ThinF_IMG_20151016_154309_cell_84.png,1
7546,PC184P145ThinF_IMG_20151203_104334_cell_14.png,0
13104,PC97P58ThinF_IMG_20150917_152032_cell_154.png,0
8749,PC45P6ThinF_IMG_20151130_160135_cell_210.png,0
21544,UC221ThinF_IMG_20151106_160022_cell_49.png,1
23065,UC33P1thinF_IMG_20150619_121102a_cell_60.png,1
25542,UC71P32_ThinF_IMG_20150813_162146_cell_61.png,1
15928,UC130P91ThinF_IMG_20151004_141428_cell_121.png,1
8085,PC39P4thinF_original_IMG_20150622_105102_cell_88.png,0
6737,PC182P143NThinF_IMG_20151201_172216_cell_194.png,0
26004,UC78P39ThinF_IMG_20150606_103459_cell_11.png,1
14940,UC117P78ThinF_IMG_20150930_214138_cell_77.png,1
17673,UC154P115ThinF_IMG_20151115_141621_cell_65.png,1
16645,UC13NThinF_IMG_20150614_131553_cell_20.png,1
4346,PC145P106ThinF_IMG_20151016_154641_cell_146.png,0
17691,UC155P116ThinF_IMG_20151115_142526_cell_149.png,1
15293,UC122P83ThinF_IMG_20151002_144341_cell_60.png,1
20819,UC210ThinF_IMG_20151029_162834_cell_158.png,1
13253,PC99P60ThinF_IMG_20150918_140900_cell_138.png,0
23812,UC49P10thinF_IMG_20150724_102951_cell_111.png,1
3012,PC132P93ThinF_IMG_20151004_152808_cell_16.png,0
25866,UC76P37ThinF_IMG_20150815_165356_cell_95.png,1
19200,UC177P138NThinF_IMG_20151201_142514_cell_75.png,1
26578,UC85P46ThinF_IMG_20150820_110040_cell_182.png,1
20558,UC206ThinF_IMG_20151029_141047_cell_73.png,1
21776,UC224ThinF_IMG_20151112_112834_cell_167.png,1
5201,PC174P135NThinF_IMG_20151127_135554_cell_185.png,0
19547,UC182P143NThinF_IMG_20151201_171905_cell_64.png,1
203,PC101P62ThinF_IMG_20150918_151942_cell_73.png,0
6127,PC180P141NThinF_IMG_20151201_165601_cell_171.png,0
2023,PC128P89ThinF_IMG_20151004_131231_cell_159.png,0
17855,UC157P118ThinF_IMG_20151115_163915_cell_107.png,1
19231,UC177P138NThinF_IMG_20151201_143025_cell_78.png,1
23012,UC2NThinF_IMG_20150604_115238_cell_196.png,1
14906,UC116P77ThinF_IMG_20150930_171809_cell_19.png,1
8831,PC46P7ThinF_IMG_20151130_205828_cell_141.png,0
26605,UC86P47ThinF_IMG_20150820_123717_cell_170.png,1
19172,UC176P137NThinF_IMG_20151201_122708_cell_34.png,1
6939,PC182P143NThinF_IMG_20151201_172759_cell_45.png,0
10582,PC68P29N_ThinF_IMG_20150819_133350_cell_161.png,0
19219,UC177P138NThinF_IMG_20151201_142942_cell_52.png,1
2553,PC132P93ThinF_IMG_20151004_151701_cell_148.png,0
4293,PC144P105ThinF_IMG_20151015_160529_cell_274.png,0
1921,PC128P89ThinF_IMG_20151004_130408_cell_150.png,0
5369,PC176P137NThinF_IMG_20151201_114035_cell_118.png,0
18005,UC159P120ThinF_IMG_20151115_190812_cell_104.png,1
9218,PC48P9thinF_IMG_20150721_164304_cell_11.png,0
23174,UC38P3thinF_original_IMG_20150621_112023_cell_59.png,1
3645,PC136P97ThinF_IMG_20151005_143329_cell_109.png,0
7476,PC184P145ThinF_IMG_20151203_104030_cell_6.png,0
18410,UC165P126ThinF_IMG_20151117_172356_cell_55.png,1
4025,PC137P98ThinF_IMG_20151005_163712_cell_81.png,0
17351,UC149P110ThinF_IMG_20151115_115154_cell_78.png,1
23733,UC48P9thinF_IMG_20150721_160944_cell_127.png,1
1877,PC126P87ThinF_IMG_20151004_104813_cell_152.png,0
15750,UC128P89ThinF_IMG_20151004_131231_cell_86.png,1
20988,UC213ThinF_IMG_20151106_112252_cell_57.png,1
5593,PC176P137NThinF_IMG_20151201_122811_cell_148.png,0
11408,PC76P37ThinF_IMG_20150815_171214_cell_201.png,0
18687,UC169P130ThinF_IMG_20151119_143212_cell_100.png,1
1345,PC118P79ThinF_IMG_20151002_105827_cell_131.png,0
25476,UC70P31_ThinF_IMG_20150819_141327_cell_20.png,1
22515,UC235ThinF_IMG_20151112_164834_cell_59.png,1
5499,PC176P137NThinF_IMG_20151201_121808_cell_116.png,0
19871,UC187P148NThinF_IMG_20151203_152841_cell_100.png,1
26617,UC86P47ThinF_IMG_20150820_124025_cell_135.png,1
308,PC101P62ThinF_IMG_20150923_170110_cell_6.png,0
18050,UC160P121ThinF_IMG_20151116_093629_cell_79.png,1
18107,UC161P122ThinF_IMG_20151116_100840_cell_90.png,1
12518,PC91P52ThinF_IMG_20150821_123116_cell_189.png,0
19149,UC176P137NThinF_IMG_20151201_121808_cell_24.png,1
1318,PC118P79ThinF_IMG_20151002_105346_cell_163.png,0
6187,PC180P141NThinF_IMG_20151201_165659_cell_29.png,0
5240,PC174P135NThinF_IMG_20151127_135640_cell_195.png,0
10870,PC68P29N_ThinF_IMG_20150819_134504_cell_174.png,0
16191,UC134P95ThinF_IMG_20151005_121343_cell_86.png,1
18462,UC166P127ThinF_IMG_20151117_194147_cell_197.png,1
5835,PC180P141NThinF_IMG_20151201_163702_cell_199.png,0
7849,PC188P149ThinF_IMG_20151203_135433_cell_176.png,0
8486,PC39P4thinF_original_IMG_20150622_113126_cell_7.png,0
2307,PC129P90ThinF_IMG_20151004_134700_cell_12.png,0
27322,UC96P57ThinF_IMG_20150824_110812_cell_25.png,1
15739,UC128P89ThinF_IMG_20151004_131129_cell_132.png,1
8287,PC39P4thinF_original_IMG_20150622_110435_cell_103.png,0
6765,PC182P143NThinF_IMG_20151201_172257_cell_164.png,0
7451,PC184P145ThinF_IMG_20151203_104030_cell_24.png,0
3681,PC136P97ThinF_IMG_20151005_143743_cell_121.png,0
17448,UC151P112ThinF_IMG_20151115_121843_cell_113.png,1
5815,PC180P141NThinF_IMG_20151201_163702_cell_179.png,0
23008,UC2NThinF_IMG_20150604_115238_cell_126.png,1
14089,UC104P65ThinF_IMG_20150918_172214_cell_1.png,1
11555,PC80P41ThinF_IMG_20150817_110608_cell_139.png,0
26948,UC91P52ThinF_IMG_20150821_123116_cell_106.png,1
15623,UC126P87ThinF_IMG_20151004_105844_cell_121.png,1
1375,PC118P79ThinF_IMG_20151002_110002_cell_10.png,0
11732,PC80P41ThinF_IMG_20150817_111943_cell_1.png,0
5086,PC172P133ThinF_IMG_20151119_155307_cell_262.png,0
21453,UC219ThinF_IMG_20151106_150314_cell_63.png,1
12930,PC96P57ThinF_IMG_20150824_112442_cell_195.png,0
9508,PC55P16thinF_IMG_20150728_123237_cell_205.png,0
25756,UC74P35_ThinF_IMG_20150815_114819_cell_126.png,1
1764,PC123P84ThinF_IMG_20151002_151432_cell_171.png,0
19820,UC186P147NThinF_IMG_20151203_150222_cell_57.png,1
23380,UC42P5thin_original_IMG_20150623_134426_cell_17.png,1
3348,PC133P94ThinF_IMG_20151004_155518_cell_125.png,0
27466,UC98P59ThinF_IMG_20150917_153938_cell_170.png,1
25261,UC68P29N_ThinF_IMG_20150819_134112_cell_10.png,1
14680,UC113P74ThinF_IMG_20150930_134429_cell_152.png,1
5243,PC174P135NThinF_IMG_20151127_135706_cell_1.png,0
5691,PC179P140ThinF_IMG_20151127_153350_cell_181.png,0
25687,UC73P34_ThinF_IMG_20150815_111501_cell_119.png,1
18929,UC173P134NThinF_IMG_20151130_115733_cell_126.png,1
24869,UC62P23N_ThinF_IMG_20150818_133307_cell_21.png,1
25112,UC66P27N_ThinF_IMG_20150818_163551_cell_82.png,1
27006,UC91P52ThinF_IMG_20150821_125154_cell_108.png,1
26600,UC86P47ThinF_IMG_20150820_123717_cell_103.png,1
4378,PC146P107ThinF_IMG_20151018_134554_cell_249.png,0
