,filename,label
13806,UC100P61ThinF_IMG_20150918_145042_cell_5.png,1
26112,UC79P40ThinF_IMG_20150817_104745_cell_111.png,1
2097,PC129P90ThinF_IMG_20151004_133329_cell_116.png,0
14663,UC112P73ThinF_IMG_20150930_131900_cell_172.png,1
9963,PC59P20thinF_IMG_20150803_113809_cell_29.png,0
16369,UC136P97ThinF_IMG_20151005_143743_cell_45.png,1
17618,UC153P114ThinF_IMG_20151115_140242_cell_64.png,1
20645,UC208ThinF_IMG_20151029_155411_cell_108.png,1
2499,PC131P92ThinF_IMG_20151004_145302_cell_133.png,0
6063,PC180P141NThinF_IMG_20151201_165453_cell_7.png,0
2666,PC132P93ThinF_IMG_20151004_151811_cell_147.png,0
984,PC116P77ThinF_IMG_20150930_171809_cell_67.png,0
124,PC101P62ThinF_IMG_20150918_151239_cell_93.png,0
15239,UC121P82ThinF_IMG_20151002_133540_cell_63.png,1
24703,UC60P21thinF_IMG_20150804_104919_cell_30.png,1
9217,PC48P9thinF_IMG_20150721_164304_cell_10.png,0
6162,PC180P141NThinF_IMG_20151201_165601_cell_206.png,0
24920,UC63P24N_ThinF_IMG_20150818_143544_cell_123.png,1
211,PC101P62ThinF_IMG_20150918_151942_cell_81.png,0
10083,PC60P21thinF_IMG_20150804_104919_cell_133.png,0
20462,UC205ThinF_IMG_20151106_151711_cell_67.png,1
20848,UC211ThinF_IMG_20151029_163959_cell_257.png,1
20652,UC208ThinF_IMG_20151029_155411_cell_46.png,1
25777,UC74P35_ThinF_IMG_20150815_120957_cell_36.png,1
4392,PC146P107ThinF_IMG_20151018_135703_cell_224.png,0
6206,PC180P141NThinF_IMG_20151201_165659_cell_46.png,0
17562,UC153P114ThinF_IMG_20151115_135639_cell_240.png,1
16334,UC136P97ThinF_IMG_20151005_141321_cell_85.png,1
21429,UC219ThinF_IMG_20151106_150027_cell_85.png,1
3095,PC132P93ThinF_IMG_20151004_153030_cell_39.png,0
22131,UC229ThinF_IMG_20151112_144652_cell_51.png,1
25635,UC72P33_ThinF_IMG_20150815_105033_cell_39.png,1
7351,PC184P145ThinF_IMG_20151203_103637_cell_146.png,0
11782,PC80P41ThinF_IMG_20150817_112329_cell_7.png,0
19177,UC176P137NThinF_IMG_20151201_122708_cell_89.png,1
23377,UC42P5thin_original_IMG_20150623_134426_cell_131.png,1
24889,UC63P24N_ThinF_IMG_20150818_142948_cell_135.png,1
260,PC101P62ThinF_IMG_20150923_165215_cell_21.png,0
19968,UC188P149ThinF_IMG_20151203_134319_cell_125.png,1
4361,PC145P106ThinF_IMG_20151016_154844_cell_157.png,0
14519,UC110P71ThinF_IMG_20150930_110052_cell_198.png,1
5799,PC179P140ThinF_IMG_20151127_153852_cell_171.png,0
3082,PC132P93ThinF_IMG_20151004_153030_cell_27.png,0
24974,UC64P25N_ThinF_IMG_20150818_152455_cell_96.png,1
12037,PC82P43ThinF_IMG_20150817_124728_cell_18.png,0
13684,PC99P60ThinF_IMG_20150918_141857_cell_6.png,0
8301,PC39P4thinF_original_IMG_20150622_110435_cell_117.png,0
8709,PC45P6ThinF_IMG_20151130_154725_cell_186.png,0
8290,PC39P4thinF_original_IMG_20150622_110435_cell_106.png,0
9731,PC59P20thinF_IMG_20150803_112802_cell_196.png,0
6116,PC180P141NThinF_IMG_20151201_165601_cell_160.png,0
18831,UC171P132ThinF_IMG_20151119_153512_cell_177.png,1
2612,PC132P93ThinF_IMG_20151004_151733_cell_157.png,0
14793,UC114P75ThinF_IMG_20150930_151150_cell_111.png,1
20633,UC208ThinF_IMG_20151029_151017_cell_107.png,1
15266,UC121P82ThinF_IMG_20151002_134805_cell_43.png,1
20411,UC204ThinF_IMG_20151029_112502_cell_164.png,1
3903,PC137P98ThinF_IMG_20151005_161859_cell_84.png,0
5952,PC180P141NThinF_IMG_20151201_164714_cell_177.png,0
20826,UC210ThinF_IMG_20151029_162834_cell_86.png,1
7901,PC189P150ThinF_IMG_20151203_141004_cell_80.png,0
9992,PC59P20thinF_IMG_20150803_113809_cell_8.png,0
17990,UC159P120ThinF_IMG_20151115_190421_cell_87.png,1
22777,UC239ThinF_IMG_20151127_113202_cell_12.png,1
13439,PC99P60ThinF_IMG_20150918_141314_cell_131.png,0
20066,UC189P150ThinF_IMG_20151203_141809_cell_75.png,1
10201,PC62P23N_ThinF_IMG_20150818_133055_cell_184.png,0
22045,UC228ThinF_IMG_20151112_142730_cell_173.png,1
12309,PC84P45ThinF_IMG_20150818_103817_cell_1.png,0
347,PC101P62ThinF_IMG_20150923_170344_cell_76.png,0
23091,UC33P1thinF_IMG_20150619_121503a_cell_105.png,1
2541,PC132P93ThinF_IMG_20151004_151701_cell_136.png,0
10457,PC67P28N_ThinF_IMG_20150819_133000_cell_170.png,0
4117,PC140P101ThinF_IMG_20151005_205406_cell_164.png,0
3369,PC133P94ThinF_IMG_20151004_155912_cell_1.png,0
2645,PC132P93ThinF_IMG_20151004_151811_cell_126.png,0
25300,UC69P30N_ThinF_IMG_20150819_135421_cell_157.png,1
21562,UC221ThinF_IMG_20151106_160515_cell_168.png,1
2765,PC132P93ThinF_IMG_20151004_152045_cell_130.png,0
24948,UC63P24N_ThinF_IMG_20150818_144456_cell_27.png,1
13508,PC99P60ThinF_IMG_20150918_141351_cell_96.png,0
8723,PC45P6ThinF_IMG_20151130_155110_cell_193.png,0
11053,PC68P29N_ThinF_IMG_20150819_134830_cell_45.png,0
7065,PC183P144NThinF_IMG_20151201_223208_cell_121.png,0
25446,UC70P31_ThinF_IMG_20150813_130849_cell_1.png,1
1658,PC120P81ThinF_IMG_20151002_130407_cell_183.png,0
23837,UC49P10thinF_IMG_20150724_103054_cell_62.png,1
3842,PC137P98ThinF_IMG_20151005_161306_cell_17.png,0
14271,UC107P68ThinF_IMG_20150924_221909_cell_102.png,1
24125,UC52P13thinF_IMG_20150725_130013_cell_79.png,1
24842,UC62P23N_ThinF_IMG_20150818_133055_cell_133.png,1
27389,UC97P58ThinF_IMG_20150917_151437_cell_71.png,1
1771,PC123P84ThinF_IMG_20151002_151851_cell_178.png,0
12433,PC89P50ThinF_IMG_20150820_162153_cell_192.png,0
10226,PC63P24N_ThinF_IMG_20150818_142948_cell_169.png,0
25457,UC70P31_ThinF_IMG_20150813_131022_cell_64.png,1
24052,UC51AP12thinF_IMG_20150724_162636_cell_63.png,1
24196,UC54P15thinF_IMG_20150728_102017_cell_114.png,1
23888,UC4thin_original_IMG_20150608_165908_cell_208.png,1
11417,PC76P37ThinF_IMG_20150815_171454_cell_250.png,0
20786,UC210ThinF_IMG_20151029_162439_cell_101.png,1
11869,PC82P43ThinF_IMG_20150817_123500_cell_216.png,0
26004,UC78P39ThinF_IMG_20150606_103459_cell_11.png,1
5454,PC176P137NThinF_IMG_20151201_120845_cell_138.png,0
9563,PC59P20thinF_IMG_20150803_111244_cell_195.png,0
17537,UC152P113ThinF_IMG_20151115_124853_cell_100.png,1
793,PC116P77ThinF_IMG_20150930_171448_cell_121.png,0
2624,PC132P93ThinF_IMG_20151004_151733_cell_169.png,0
1899,PC126P87ThinF_IMG_20151004_105844_cell_146.png,0
13590,PC99P60ThinF_IMG_20150918_141620_cell_27.png,0
21158,UC215ThinF_IMG_20151106_133247_cell_13.png,1
18227,UC162P123ThinF_IMG_20151116_105019_cell_48.png,1
27181,UC94P55ThinF_IMG_20150821_170021_cell_152.png,1
18904,UC172P133ThinF_IMG_20151119_155343_cell_174.png,1
1118,PC116P77ThinF_IMG_20150930_172112_cell_71.png,0
17925,UC158P119ThinF_IMG_20151115_181436_cell_94.png,1
10948,PC68P29N_ThinF_IMG_20150819_134712_cell_20.png,0
8419,PC39P4thinF_original_IMG_20150622_111723_cell_90.png,0
14400,UC109P70ThinF_IMG_20150930_102716_cell_162.png,1
1896,PC126P87ThinF_IMG_20151004_105342_cell_118.png,0
21335,UC218ThinF_IMG_20151106_144001_cell_133.png,1
14484,UC110P71ThinF_IMG_20150930_105559_cell_186.png,1
20025,UC189P150ThinF_IMG_20151203_141110_cell_17.png,1
4507,PC150P111ThinF_IMG_20151115_115922_cell_220.png,0
15007,UC117P78ThinF_IMG_20150930_222228_cell_71.png,1
9070,PC48P9thinF_IMG_20150721_161243_cell_163.png,0
22196,UC230ThinF_IMG_20151112_150753_cell_203.png,1
25653,UC73P34_ThinF_IMG_20150815_111114_cell_196.png,1
6564,PC182P143NThinF_IMG_20151201_171950_cell_163.png,0
5025,PC170P131ThinF_IMG_20151119_120233_cell_189.png,0
23876,UC4thin_original_IMG_20150608_165620_cell_227.png,1
8600,PC39P4thinF_original_IMG_20150622_114122_cell_15.png,0
4809,PC164P125ThinF_IMG_20151116_115604_cell_3.png,0
17038,UC145P106ThinF_IMG_20151016_154756_cell_41.png,1
14688,UC113P74ThinF_IMG_20150930_134614_cell_4.png,1
27156,UC94P55ThinF_IMG_20150821_165118_cell_237.png,1
22892,UC241NThinF_IMG_20151207_124030_cell_98.png,1
25664,UC73P34_ThinF_IMG_20150815_111302_cell_135.png,1
8844,PC46P7ThinF_IMG_20151130_205828_cell_154.png,0
20407,UC204ThinF_IMG_20151029_112502_cell_11.png,1
19837,UC186P147NThinF_IMG_20151203_150408_cell_40.png,1
8975,PC48P9thinF_IMG_20150721_160406_cell_246.png,0
8208,PC39P4thinF_original_IMG_20150622_105803_cell_96.png,0
27102,UC93P54ThinF_IMG_20150821_162901_cell_57.png,1
22903,UC241NThinF_IMG_20151207_124208_cell_117.png,1
22262,UC231ThinF_IMG_20151112_153359_cell_104.png,1
25236,UC68P29N_ThinF_IMG_20150819_133236_cell_93.png,1
1383,PC118P79ThinF_IMG_20151002_110002_cell_18.png,0
6702,PC182P143NThinF_IMG_20151201_172216_cell_159.png,0
16330,UC136P97ThinF_IMG_20151005_141321_cell_43.png,1
3555,PC136P97ThinF_IMG_20151005_141946_cell_104.png,0
10288,PC65P26N_ThinF_IMG_20150818_154010_cell_201.png,0
17380,UC150P111ThinF_IMG_20151115_115950_cell_22.png,1
23835,UC49P10thinF_IMG_20150724_103054_cell_34.png,1
2805,PC132P93ThinF_IMG_20151004_152257_cell_111.png,0
13028,PC97P58ThinF_IMG_20150917_151512_cell_160.png,0
24409,UC57P18thinF_IMG_20150729_104027_cell_6.png,1
13189,PC98P59ThinF_IMG_20150917_153311_cell_164.png,0
15703,UC128P89ThinF_IMG_20151004_130408_cell_45.png,1
21422,UC219ThinF_IMG_20151106_150027_cell_2.png,1
5187,PC174P135NThinF_IMG_20151127_135512_cell_178.png,0
2100,PC129P90ThinF_IMG_20151004_133329_cell_96.png,0
1793,PC124P85ThinF_IMG_20151002_153825_cell_189.png,0
5255,PC175P136NThinF_IMG_20151127_141253_cell_247.png,0
22118,UC229ThinF_IMG_20151112_144613_cell_9.png,1
14918,UC116P77ThinF_IMG_20150930_171954_cell_18.png,1
26934,UC90P51ThinF_IMG_20150821_120044_cell_126.png,1
26787,UC88P49ThinF_IMG_20150820_152521_cell_159.png,1
6628,PC182P143NThinF_IMG_20151201_172057_cell_141.png,0
26125,UC79P40ThinF_IMG_20150817_104919_cell_51.png,1
24150,UC53P14thinF_IMG_20150726_114918_cell_144.png,1
21839,UC225ThinF_IMG_20151112_113915_cell_128.png,1
15286,UC121P82ThinF_IMG_20151002_135237_cell_89.png,1
17558,UC153P114ThinF_IMG_20151115_135639_cell_124.png,1
18883,UC172P133ThinF_IMG_20151119_155156_cell_206.png,1
846,PC116P77ThinF_IMG_20150930_171558_cell_124.png,0
20987,UC213ThinF_IMG_20151106_112252_cell_48.png,1
17286,UC149P110ThinF_IMG_20151115_114555_cell_116.png,1
16586,UC139P100ThinF_IMG_20151005_183601_cell_4.png,1
15450,UC124P85ThinF_IMG_20151002_154808_cell_40.png,1
20002,UC188P149ThinF_IMG_20151203_135433_cell_2.png,1
12094,PC82P43ThinF_IMG_20150817_125326_cell_27.png,0
20363,UC204ThinF_IMG_20151029_110627_cell_237.png,1
14683,UC113P74ThinF_IMG_20150930_134429_cell_32.png,1
847,PC116P77ThinF_IMG_20150930_171558_cell_125.png,0
22480,UC235ThinF_IMG_20151112_164625_cell_228.png,1
22982,UC2NThinF_IMG_20150604_114751_cell_127.png,1
12657,PC91P52ThinF_IMG_20150821_124937_cell_191.png,0
6093,PC180P141NThinF_IMG_20151201_165528_cell_170.png,0
18708,UC169P130ThinF_IMG_20151119_144354_cell_41.png,1
10116,PC60P21thinF_IMG_20150804_105034_cell_124.png,0
9080,PC48P9thinF_IMG_20150721_161412_cell_175.png,0
6103,PC180P141NThinF_IMG_20151201_165528_cell_180.png,0
25992,UC78P39ThinF_IMG_20150606_103413_cell_12.png,1
7708,PC186P147NThinF_IMG_20151203_150408_cell_169.png,0
6508,PC182P143NThinF_IMG_20151201_171905_cell_142.png,0
59,PC101P62ThinF_IMG_20150918_151006_cell_63.png,0
21919,UC226ThinF_IMG_20151112_131731_cell_12.png,1
15430,UC124P85ThinF_IMG_20151002_153825_cell_42.png,1
24172,UC53P14thinF_IMG_20150726_115457_cell_29.png,1
453,PC104P65ThinF_IMG_20150918_172639_cell_183.png,0
19706,UC184P145ThinF_IMG_20151203_103637_cell_123.png,1
8671,PC39P4thinF_original_IMG_20150622_114804_cell_35.png,0
13786,UC100P61ThinF_IMG_20150918_144104_cell_65.png,1
11223,PC70P31_ThinF_IMG_20150813_131924_cell_6.png,0
2358,PC129P90ThinF_IMG_20151004_134944_cell_29.png,0
6438,PC181P142ThinF_IMG_20151127_160650_cell_176.png,0
17806,UC156P117ThinF_IMG_20151115_154435_cell_290.png,1
27007,UC91P52ThinF_IMG_20150821_125154_cell_111.png,1
2825,PC132P93ThinF_IMG_20151004_152257_cell_131.png,0
1570,PC119P80ThinF_IMG_20151002_124304_cell_162.png,0
11005,PC68P29N_ThinF_IMG_20150819_134712_cell_72.png,0
4395,PC146P107ThinF_IMG_20151018_135703_cell_227.png,0
748,PC116P77ThinF_IMG_20150930_171219_cell_76.png,0
20588,UC207ThinF_IMG_20151029_143952_cell_17.png,1
2453,PC130P91ThinF_IMG_20151004_142709_cell_123.png,0
9318,PC51AP12thinF_IMG_20150724_153313_cell_100.png,0
11477,PC77P38ThinF_IMG_20150602_111510_cell_128.png,0
24408,UC57P18thinF_IMG_20150729_104027_cell_56.png,1
14054,UC104P65ThinF_IMG_20150918_170850_cell_140.png,1
27310,UC96P57ThinF_IMG_20150824_105531_cell_17.png,1
16246,UC134P95ThinF_IMG_20151005_122552_cell_95.png,1
23589,UC47P8thinOriginalOlympusCX21_IMG_20150717_172748_cell_45.png,1
16033,UC131P92ThinF_IMG_20151004_151001_cell_65.png,1
20172,UC201ThinF_IMG_20150930_143129_cell_130.png,1
14971,UC117P78ThinF_IMG_20150930_215322_cell_74.png,1
27520,UC99P60ThinF_IMG_20150918_141314_cell_11.png,1
19720,UC184P145ThinF_IMG_20151203_103824_cell_44.png,1
23413,UC42P5thin_original_IMG_20150623_134919_cell_19.png,1
20540,UC206ThinF_IMG_20151029_140917_cell_272.png,1
21660,UC222ThinF_IMG_20151115_151433_cell_7.png,1
5966,PC180P141NThinF_IMG_20151201_164714_cell_191.png,0
23694,UC47P8thin_Original_Motic_IMG_20150714_093806_cell_44.png,1
26937,UC90P51ThinF_IMG_20150821_120044_cell_220.png,1
16833,UC142P103ThinF_IMG_20151005_221931_cell_75.png,1
10411,PC67P28N_ThinF_IMG_20150819_121053_cell_233.png,0
17000,UC144P105ThinF_IMG_20151015_163432_cell_161.png,1
24417,UC57P18thinF_IMG_20150729_110134_cell_138.png,1
16762,UC141P102ThinF_IMG_20151005_214338_cell_90.png,1
25562,UC71P32_ThinF_IMG_20150813_163120_cell_187.png,1
400,PC102P63ThinF_IMG_20150918_162927_cell_4.png,0
906,PC116P77ThinF_IMG_20150930_171635_cell_75.png,0
26467,UC84P45ThinF_IMG_20150818_101056_cell_87.png,1
27288,UC95P56ThinF_IMG_20150821_172607_cell_9.png,1
11387,PC74P35_ThinF_IMG_20150815_121324_cell_136.png,0
6546,PC182P143NThinF_IMG_20151201_171905_cell_180.png,0
8693,PC45P6ThinF_IMG_20151130_154725_cell_170.png,0
21136,UC215ThinF_IMG_20151106_133043_cell_195.png,1
13905,UC101P62ThinF_IMG_20150923_170246_cell_30.png,1
25490,UC70P31_ThinF_IMG_20150819_141436_cell_51.png,1
12817,PC93P54ThinF_IMG_20150821_162901_cell_203.png,0
21812,UC225ThinF_IMG_20151112_113803_cell_134.png,1
27457,UC98P59ThinF_IMG_20150917_153801_cell_64.png,1
15733,UC128P89ThinF_IMG_20151004_131030_cell_16.png,1
13204,PC98P59ThinF_IMG_20150917_154235_cell_209.png,0
12892,PC95P56ThinF_IMG_20150821_171603_cell_77.png,0
27032,UC92P53ThinF_IMG_20150821_150718_cell_133.png,1
16401,UC137P98ThinF_IMG_20151005_160256_cell_25.png,1
210,PC101P62ThinF_IMG_20150918_151942_cell_80.png,0
24136,UC53P14thinF_IMG_20150726_114439_cell_169.png,1
4237,PC142P103ThinF_IMG_20151005_221931_cell_190.png,0
9652,PC59P20thinF_IMG_20150803_112733_cell_194.png,0
24676,UC60P21thinF_IMG_20150803_144003_cell_1.png,1
24957,UC64P25N_ThinF_IMG_20150818_152337_cell_150.png,1
4046,PC137P98ThinF_IMG_20151005_163901_cell_81.png,0
6227,PC180P141NThinF_IMG_20151201_170021_cell_21.png,0
9025,PC48P9thinF_IMG_20150721_161055_cell_175.png,0
8472,PC39P4thinF_original_IMG_20150622_112119_cell_7.png,0
5359,PC175P136NThinF_IMG_20151127_142326_cell_232.png,0
3749,PC136P97ThinF_IMG_20151005_144727_cell_129.png,0
25729,UC74P35_ThinF_IMG_20150815_114153_cell_100.png,1
5010,PC170P131ThinF_IMG_20151119_120111_cell_230.png,0
21077,UC214ThinF_IMG_20151106_114910_cell_185.png,1
18818,UC171P132ThinF_IMG_20151119_153425_cell_198.png,1
1093,PC116P77ThinF_IMG_20150930_171954_cell_98.png,0
1952,PC128P89ThinF_IMG_20151004_130810_cell_149.png,0
5452,PC176P137NThinF_IMG_20151201_120845_cell_136.png,0
15636,UC127P88ThinF_IMG_20151004_111220_cell_54.png,1
18264,UC163P124ThinF_IMG_20151116_111147_cell_208.png,1
2882,PC132P93ThinF_IMG_20151004_152353_cell_164.png,0
25269,UC68P29N_ThinF_IMG_20150819_134112_cell_83.png,1
11056,PC68P29N_ThinF_IMG_20150819_134830_cell_48.png,0
12837,PC93P54ThinF_IMG_20150821_163640_cell_204.png,0
18400,UC165P126ThinF_IMG_20151117_171646_cell_84.png,1
23628,UC47P8thinOriginalOlympusCX21_IMG_20150717_174222_cell_23.png,1
7692,PC186P147NThinF_IMG_20151203_150322_cell_164.png,0
11977,PC82P43ThinF_IMG_20150817_124010_cell_189.png,0
5670,PC178P139NThinF_IMG_20151201_154735_cell_165.png,0
23318,UC3thin_original_IMG_20150608_162835_cell_88.png,1
4492,PC149P110ThinF_IMG_20151115_114910_cell_289.png,0
21690,UC223ThinF_IMG_20151112_104240_cell_122.png,1
6930,PC182P143NThinF_IMG_20151201_172759_cell_37.png,0
4156,PC140P101ThinF_IMG_20151005_210207_cell_162.png,0
9873,PC59P20thinF_IMG_20150803_113139_cell_5.png,0
363,PC101P62ThinF_IMG_20150923_170344_cell_92.png,0
22694,UC238NThinF_IMG_20151207_114345_cell_30.png,1
2939,PC132P93ThinF_IMG_20151004_152505_cell_149.png,0
24882,UC62P23N_ThinF_IMG_20150818_133527_cell_69.png,1
5988,PC180P141NThinF_IMG_20151201_165423_cell_168.png,0
796,PC116P77ThinF_IMG_20150930_171448_cell_124.png,0
153,PC101P62ThinF_IMG_20150918_151335_cell_73.png,0
22905,UC241NThinF_IMG_20151207_124208_cell_128.png,1
801,PC116P77ThinF_IMG_20150930_171448_cell_129.png,0
13685,PC99P60ThinF_IMG_20150918_141857_cell_7.png,0
11817,PC81P42ThinF_IMG_20150817_115942_cell_222.png,0
14504,UC110P71ThinF_IMG_20150930_105925_cell_124.png,1
23298,UC39P4thinF_original_IMG_20150622_111723_cell_30.png,1
16836,UC142P103ThinF_IMG_20151005_221931_cell_88.png,1
26557,UC85P46ThinF_IMG_20150820_105301_cell_63.png,1
18830,UC171P132ThinF_IMG_20151119_153512_cell_172.png,1
5067,PC172P133ThinF_IMG_20151119_155156_cell_256.png,0
12841,PC93P54ThinF_IMG_20150821_163640_cell_208.png,0
14131,UC105P66ThinF_IMG_20150924_094800_cell_63.png,1
6997,PC182P143NThinF_IMG_20151201_172842_cell_47.png,0
23239,UC39P4thinF_original_IMG_20150622_105102_cell_43.png,1
18549,UC167P128ReThinF_IMG_20151201_105707_cell_16.png,1
10495,PC68P29N_ThinF_IMG_20150819_133236_cell_163.png,0
8193,PC39P4thinF_original_IMG_20150622_105803_cell_81.png,0
24870,UC62P23N_ThinF_IMG_20150818_133307_cell_48.png,1
9616,PC59P20thinF_IMG_20150803_111333_cell_177.png,0
1618,PC119P80ThinF_IMG_20151002_124425_cell_143.png,0
6101,PC180P141NThinF_IMG_20151201_165528_cell_178.png,0
18379,UC165P126ThinF_IMG_20151117_171006_cell_134.png,1
10792,PC68P29N_ThinF_IMG_20150819_134326_cell_167.png,0
27446,UC98P59ThinF_IMG_20150917_153600_cell_21.png,1
13010,PC97P58ThinF_IMG_20150917_151437_cell_164.png,0
15092,UC119P80ThinF_IMG_20151002_123043_cell_34.png,1
10334,PC66P27N_ThinF_IMG_20150818_163551_cell_181.png,0
3848,PC137P98ThinF_IMG_20151005_161306_cell_22.png,0
24733,UC60P21thinF_IMG_20150804_113602_cell_10.png,1
1623,PC120P81ThinF_IMG_20151002_125443_cell_133.png,0
17371,UC150P111ThinF_IMG_20151115_115922_cell_167.png,1
19817,UC186P147NThinF_IMG_20151203_150222_cell_47.png,1
7422,PC184P145ThinF_IMG_20151203_103824_cell_140.png,0
11113,PC70P31_ThinF_IMG_20150813_130332_cell_96.png,0
7349,PC184P145ThinF_IMG_20151203_103637_cell_144.png,0
577,PC109P70ThinF_IMG_20150930_103214_cell_184.png,0
5032,PC171P132ThinF_IMG_20151119_153425_cell_240.png,0
25596,UC72P33_ThinF_IMG_20150815_104307_cell_208.png,1
5957,PC180P141NThinF_IMG_20151201_164714_cell_182.png,0
1213,PC117P78ThinF_IMG_20150930_221927_cell_83.png,0
12641,PC91P52ThinF_IMG_20150821_124739_cell_190.png,0
866,PC116P77ThinF_IMG_20150930_171558_cell_144.png,0
1728,PC122P83ThinF_IMG_20151002_145751_cell_156.png,0
22126,UC229ThinF_IMG_20151112_144652_cell_191.png,1
19166,UC176P137NThinF_IMG_20151201_122444_cell_90.png,1
11983,PC82P43ThinF_IMG_20150817_124010_cell_195.png,0
1754,PC123P84ThinF_IMG_20151002_151432_cell_161.png,0
11604,PC80P41ThinF_IMG_20150817_110957_cell_124.png,0
17007,UC144P105ThinF_IMG_20151015_163432_cell_46.png,1
5558,PC176P137NThinF_IMG_20151201_122708_cell_128.png,0
11508,PC78P39ThinF_IMG_20150606_103630_cell_172.png,0
26357,UC82P43ThinF_IMG_20150817_123824_cell_131.png,1
16618,UC13NThinF_IMG_20150614_131457_cell_113.png,1
16362,UC136P97ThinF_IMG_20151005_143329_cell_54.png,1
2350,PC129P90ThinF_IMG_20151004_134944_cell_21.png,0
8379,PC39P4thinF_original_IMG_20150622_111206_cell_99.png,0
25560,UC71P32_ThinF_IMG_20150813_163120_cell_160.png,1
1445,PC118P79ThinF_IMG_20151002_110725_cell_141.png,0
27024,UC92P53ThinF_IMG_20150821_150457_cell_21.png,1
646,PC113P74ThinF_IMG_20150930_134355_cell_165.png,0
16633,UC13NThinF_IMG_20150614_131529_cell_224.png,1
18784,UC171P132ThinF_IMG_20151119_152913_cell_76.png,1
11483,PC77P38ThinF_IMG_20150602_112011_cell_127.png,0
510,PC107P68ThinF_IMG_20150924_222233_cell_154.png,0
6089,PC180P141NThinF_IMG_20151201_165528_cell_166.png,0
4259,PC144P105ThinF_IMG_20151015_155004_cell_298.png,0
6522,PC182P143NThinF_IMG_20151201_171905_cell_156.png,0
18758,UC170P131ThinF_IMG_20151119_120150_cell_51.png,1
20502,UC206ThinF_IMG_20151029_140511_cell_213.png,1
7682,PC186P147NThinF_IMG_20151203_150222_cell_175.png,0
5370,PC176P137NThinF_IMG_20151201_114035_cell_119.png,0
22205,UC231ThinF_IMG_20151112_152234_cell_13.png,1
21592,UC221ThinF_IMG_20151106_160727_cell_84.png,1
25085,UC65P26N_ThinF_IMG_20150818_154714_cell_173.png,1
21855,UC225ThinF_IMG_20151112_113953_cell_197.png,1
2824,PC132P93ThinF_IMG_20151004_152257_cell_130.png,0
1369,PC118P79ThinF_IMG_20151002_105827_cell_155.png,0
7994,PC189P150ThinF_IMG_20151203_142113_cell_84.png,0
16054,UC132P93ThinF_IMG_20151004_151701_cell_78.png,1
11902,PC82P43ThinF_IMG_20150817_123652_cell_200.png,0
22884,UC241NThinF_IMG_20151207_124030_cell_142.png,1
20813,UC210ThinF_IMG_20151029_162605_cell_61.png,1
16098,UC132P93ThinF_IMG_20151004_152353_cell_107.png,1
6019,PC180P141NThinF_IMG_20151201_165453_cell_22.png,0
519,PC107P68ThinF_IMG_20150924_222233_cell_163.png,0
12,PC100P61ThinF_IMG_20150918_144348_cell_140.png,0
25883,UC76P37ThinF_IMG_20150815_171454_cell_209.png,1
10775,PC68P29N_ThinF_IMG_20150819_134326_cell_150.png,0
10333,PC66P27N_ThinF_IMG_20150818_163551_cell_180.png,0
20444,UC205ThinF_IMG_20151106_151622_cell_4.png,1
18383,UC165P126ThinF_IMG_20151117_171006_cell_37.png,1
13198,PC98P59ThinF_IMG_20150917_153938_cell_178.png,0
23106,UC37BP2_thinF_IMG_20150620_132440a_cell_1.png,1
5794,PC179P140ThinF_IMG_20151127_153852_cell_166.png,0
23375,UC42P5thin_original_IMG_20150623_134426_cell_127.png,1
1316,PC118P79ThinF_IMG_20151002_105346_cell_161.png,0
14994,UC117P78ThinF_IMG_20150930_221927_cell_28.png,1
21825,UC225ThinF_IMG_20151112_113836_cell_14.png,1
19440,UC180P141NThinF_IMG_20151201_165423_cell_93.png,1
24253,UC54P15thinF_IMG_20150728_113006_cell_142.png,1
20345,UC203ThinF_IMG_20151029_110105_cell_206.png,1
22274,UC232ThinF_IMG_20151112_154211_cell_118.png,1
23825,UC49P10thinF_IMG_20150724_103054_cell_112.png,1
26929,UC90P51ThinF_IMG_20150821_115846_cell_59.png,1
7498,PC184P145ThinF_IMG_20151203_104153_cell_146.png,0
24861,UC62P23N_ThinF_IMG_20150818_133211_cell_94.png,1
18471,UC166P127ThinF_IMG_20151117_194410_cell_140.png,1
16232,UC134P95ThinF_IMG_20151005_122331_cell_76.png,1
1512,PC119P80ThinF_IMG_20151002_122720_cell_166.png,0
27536,UC99P60ThinF_IMG_20150918_141351_cell_92.png,1
9189,PC48P9thinF_IMG_20150721_164129_cell_18.png,0
7844,PC188P149ThinF_IMG_20151203_134449_cell_205.png,0
16939,UC143P104ThinF_IMG_20151005_230100_cell_73.png,1
20430,UC205ThinF_IMG_20151106_151514_cell_203.png,1
4902,PC167P128ReThinF_IMG_20151201_105559_cell_240.png,0
18860,UC172P133ThinF_IMG_20151119_154936_cell_89.png,1
13330,PC99P60ThinF_IMG_20150918_141001_cell_164.png,0
8922,PC47P8thin_Original_Motic_IMG_20150714_093806_cell_183.png,0
17956,UC158P119ThinF_IMG_20151115_183157_cell_166.png,1
21069,UC214ThinF_IMG_20151106_114611_cell_223.png,1
24152,UC53P14thinF_IMG_20150726_114918_cell_19.png,1
11058,PC68P29N_ThinF_IMG_20150819_134830_cell_5.png,0
11336,PC71P32_ThinF_IMG_20150813_162554_cell_189.png,0
25212,UC67P28N_ThinF_IMG_20150819_132441_cell_136.png,1
